1.000000000000000000e+00,5.067361873849555165e-01,0
9.781810502787482431e-01,6.102563880132333418e-01,0
9.878568216649628031e-01,5.923726889448562849e-01,0
9.486714096432624643e-01,6.689190002283060821e-01,0
8.995577726306861477e-01,7.364149546156489867e-01,0
8.741407184179235124e-01,8.117633469802733037e-01,0
8.513742301010092106e-01,8.261133624929601904e-01,0
8.016737417157264733e-01,8.721019569214731870e-01,0
7.789591996601870072e-01,8.944247573498618209e-01,0
7.007097241925157594e-01,9.077843489942111210e-01,0
5.803655763243543708e-01,9.657023044352952557e-01,0
6.031491685202000630e-01,9.473392483785691986e-01,0
5.780105443496778017e-01,9.378761047619390556e-01,0
4.684411290596189326e-01,9.680502080727477754e-01,0
4.451928753255377513e-01,1.000000000000000000e+00,0
3.570271221413163776e-01,9.591431509430704550e-01,0
2.788697868900539278e-01,8.809553781744000611e-01,0
2.404369529262659344e-01,9.030329589360025500e-01,0
2.299386072197426856e-01,8.927875520281847166e-01,0
1.501493715538999574e-01,8.160176140400399181e-01,0
9.780830945289709089e-02,7.433207878312398931e-01,0
5.145246452183827035e-02,7.730896099760338203e-01,0
5.439603631977996123e-02,6.620916996571888369e-01,0
1.924406736331291112e-02,6.341571882203516086e-01,0
0.000000000000000000e+00,5.518305262631311159e-01,0
1.297367293442447389e-02,5.064205665352348174e-01,0
2.552259317135796568e-02,4.094058289416274143e-01,0
4.757831567257686523e-02,3.889711288174931836e-01,0
6.772704391900752352e-02,3.290946461564571712e-01,0
7.625445526238561200e-02,2.591399301364784025e-01,0
1.065100769713396844e-01,2.087194147248667142e-01,0
1.402970564565855227e-01,1.300930670488140151e-01,0
2.055781586040623665e-01,1.206915971499069595e-01,0
2.107683052638820165e-01,1.061250859952588832e-01,0
2.784183175125585219e-01,6.753017321676701989e-02,0
3.703112473665364779e-01,4.734829093239856235e-02,0
4.360911560521700259e-01,0.000000000000000000e+00,0
4.766915017799244758e-01,5.601200065327993638e-03,0
5.053466381209935632e-01,8.124327200114911385e-03,0
5.759399578316656276e-01,3.074105069827781644e-02,0
6.124764539952962661e-01,6.572741171547535899e-02,0
7.042403552852849469e-01,2.971225276503475232e-02,0
7.788243813715080011e-01,1.402501937234423846e-01,0
8.186777256515066492e-01,1.259744293083746580e-01,0
8.089915369967969339e-01,1.963078464151194469e-01,0
8.614795100417993456e-01,2.463899188008298324e-01,0
9.067649005748547042e-01,2.910332194956657403e-01,0
9.349342817979973130e-01,3.387170959471669796e-01,0
9.448895038500917387e-01,4.212968060611267940e-01,0
9.584720942841964408e-01,4.470911753948064726e-01,0
7.713825586302145432e-01,4.651148469647647943e-01,1
6.965914800338743884e-01,5.501352243560587718e-01,1
6.933996006038259940e-01,6.027070911853349422e-01,1
7.019936675429554462e-01,5.670670078801759439e-01,1
7.436839212960834056e-01,6.471767060225486201e-01,1
7.268334861379895928e-01,6.587456509948979022e-01,1
6.451757264764055311e-01,7.056942677049371504e-01,1
6.377203298575182533e-01,6.997901551724268199e-01,1
6.423312105831026075e-01,6.945677206333316089e-01,1
6.091604671630637124e-01,7.346244181276074814e-01,1
5.766461480873880108e-01,6.974940984460896720e-01,1
5.466938843228001943e-01,7.626935280640534387e-01,1
4.948960746409393763e-01,7.312944453735307215e-01,1
4.718421539479201732e-01,7.788921631604845963e-01,1
4.686385708972126141e-01,7.408121303064522101e-01,1
4.071264791138184957e-01,7.365135926374979380e-01,1
3.823223722082445541e-01,7.134228034051037781e-01,1
3.577508208199750017e-01,7.143660307110368812e-01,1
3.622964903515419333e-01,6.757220776731447387e-01,1
3.369372981381388854e-01,6.341838921949284336e-01,1
2.747500517812486165e-01,6.476337219393456524e-01,1
2.975410898507966917e-01,6.270440765980955788e-01,1
3.364527908697486636e-01,6.073553069434685092e-01,1
2.512141759749517700e-01,5.830239951273528121e-01,1
2.364433064796529482e-01,5.160607315436103182e-01,1
2.634864858838962265e-01,5.380057294314467553e-01,1
2.496582384813843536e-01,4.476841991708267465e-01,1
2.700564966447956960e-01,4.221909479393298747e-01,1
3.073805615142892744e-01,3.838346197746340671e-01,1
2.671353813337417060e-01,3.720672233694081732e-01,1
2.977306054533155333e-01,4.031903408928020349e-01,1
3.497418091781387961e-01,3.362882283715294962e-01,1
3.206024562715833470e-01,3.338391753586475996e-01,1
3.493202976799964499e-01,2.593724373247108250e-01,1
4.254124214809380522e-01,2.892974819978073597e-01,1
4.462464546888516015e-01,2.783318384774526866e-01,1
4.729082333718557796e-01,2.478034423462419644e-01,1
4.579808419429278188e-01,2.757878799159865224e-01,1
4.923777685460244413e-01,2.431382247203445757e-01,1
5.292536617759361350e-01,2.637218615259249166e-01,1
5.597462102088731628e-01,2.380019958993652707e-01,1
5.800607293924392449e-01,2.288068293967496225e-01,1
6.348805234673893239e-01,2.580083311554848824e-01,1
6.183687509024503592e-01,3.149753779718904578e-01,1
6.479906732880114095e-01,3.709456869601133189e-01,1
6.537099782263646741e-01,3.636033786750371144e-01,1
6.982833253455343892e-01,3.546779693661069599e-01,1
7.236709083407287801e-01,4.054650658949475739e-01,1
7.383996692391657790e-01,4.575989382574298103e-01,1
7.760385310570652173e-01,4.991887054729149953e-01,1
